order_id,Order Date,Product Name,Category,Region,Quantity,Sales,Profit,ship_date,delivery_date,shipping_type,delivery_days,DeliveryStatus
102068,2024-07-05,Smartwatch,ELECTRONICS,West,9.0,4599.0,618.89,2024-07-06 00:00:00,2024-07-09 00:00:00,Standard,1.0,OnTime
102697,2022-06-09,Monitor,ACCESSORIES,West,9.0,2988.0,447.93,Unknown,2022-06-12 00:00:00,Standard,Unknown,Unknown
102916,2022-03-24,Smartwatch,ELECTRONICS,East,1.0,897.0,250.78,2022-03-26 00:00:00,2022-03-28 00:00:00,Standard,2.0,OnTime
102497,2024-10-10,Keyboard,ACCESSORIES,South,4.0,2936.0,204.55,2024-10-13 00:00:00,2024-10-20 00:00:00,Same Day,3.0,Late
101763,2022-03-29,Mouse,ACCESSORIES,Undefined,5.0,5430.0,310.86,2022-03-31 00:00:00,2022-04-04 00:00:00,Same Day,2.0,OnTime
100227,2024-08-30,Tablet,ELECTRONICS,West,5.0,4815.0,338.31,2024-09-01 00:00:00,2024-09-05 00:00:00,Standard,2.0,OnTime
102098,2022-03-26,Smartwatch,ELECTRONICS,West,8.0,608.0,163.18,2022-03-29 00:00:00,2022-04-04 00:00:00,Express,3.0,Late
102537,2022-11-04,Unknown,OFFICE,South,5.0,4750.0,1179.56,2022-11-05 00:00:00,2022-11-08 00:00:00,Standard,1.0,OnTime
101779,2023-06-04,Smartphone,ELECTRONICS,West,4.0,356.0,23.4,2023-06-06 00:00:00,2023-06-08 00:00:00,Express,2.0,OnTime
101025,2023-01-01,Camera,ELECTRONICS,South,5.0,4470.0,526.96,2023-01-01 00:00:00,2023-01-05 00:00:00,Express,0.0,OnTime
103102,2024-05-31,Smartwatch,ELECTRONICS,West,3.0,3153.0,224.29,2024-05-31 00:00:00,2024-06-04 00:00:00,Standard,0.0,OnTime
100193,2024-03-29,Smartwatch,ELECTRONICS,North,2.0,2138.0,619.29,2024-03-30 00:00:00,2024-04-02 00:00:00,Standard,1.0,OnTime
101730,2024-09-08,Laptop,ELECTRONICS,East,6.0,462.0,71.22,2024-09-11 00:00:00,2024-09-12 00:00:00,Same Day,3.0,Late
100081,2022-03-17,Headphones,ACCESSORIES,North,1.0,445.0,128.89,2022-03-18 00:00:00,2022-03-24 00:00:00,Express,1.0,OnTime
102694,2022-09-14,Monitor,ACCESSORIES,North,2.0,1538.0,97.15,2022-09-17 00:00:00,2022-09-20 00:00:00,Standard,3.0,Late
101997,2022-01-21,Tablet,ELECTRONICS,South,6.0,3702.0,407.34,2022-01-24 00:00:00,2022-01-28 00:00:00,Standard,3.0,Late
103142,2022-11-01,Camera,ELECTRONICS,North,3.0,2859.0,404.56,2022-11-02 00:00:00,2022-11-09 00:00:00,Standard,1.0,OnTime
102165,2023-05-14,Headphones,ACCESSORIES,South,6.0,5754.0,1628.61,2023-05-17 00:00:00,2023-05-21 00:00:00,Express,3.0,Late
101476,2022-09-14,Smartwatch,ELECTRONICS,North,0.0,1440.0,200.09,2022-09-15 00:00:00,2022-09-20 00:00:00,Standard,1.0,OnTime
100668,2024-07-13,Printer,OFFICE,South,9.0,8496.0,2316.03,2024-07-16 00:00:00,2024-07-20 00:00:00,Standard,3.0,Late
100062,2024-10-09,Smartwatch,ELECTRONICS,North,5.0,830.0,58.28,2024-10-10 00:00:00,2024-10-13 00:00:00,Same Day,1.0,OnTime
101771,2022-08-19,Keyboard,ACCESSORIES,West,2.0,1312.0,344.0,2022-08-20 00:00:00,2022-08-24 00:00:00,Same Day,1.0,OnTime
100849,2022-08-05,Mouse,ACCESSORIES,South,6.0,1758.0,262.36,2022-08-07 00:00:00,2022-08-10 00:00:00,Same Day,2.0,OnTime
103062,2022-11-26,Headphones,ACCESSORIES,East,1.0,307.0,80.19,2022-11-27 00:00:00,2022-12-01 00:00:00,Standard,1.0,OnTime
101477,2024-12-26,Headphones,ACCESSORIES,North,5.0,505.0,93.85,2024-12-27 00:00:00,2024-12-28 00:00:00,Standard,1.0,OnTime
101434,2022-07-30,Monitor,ACCESSORIES,East,1.0,847.0,146.25,2022-07-31 00:00:00,2022-03-08 00:00:00,Express,1.0,OnTime
102358,2024-09-26,Mouse,ACCESSORIES,West,1.0,95.0,6.97,2024-09-28 00:00:00,2024-10-01 00:00:00,Express,2.0,OnTime
102722,2022-03-29,Mouse,ACCESSORIES,North,2.0,1168.0,172.18,2022-03-29 00:00:00,2022-04-03 00:00:00,Express,0.0,OnTime
101453,2023-03-10,Headphones,ACCESSORIES,South,1.0,365.0,50.1,2023-03-10 00:00:00,2023-03-12 00:00:00,Economy,0.0,OnTime
100515,2024-12-25,Smartphone,ELECTRONICS,West,3.0,3588.0,958.84,2024-12-25 00:00:00,2024-12-26 00:00:00,Standard,0.0,OnTime
101354,2024-09-18,Printer,OFFICE,East,1.0,958.0,186.76,2024-09-18 00:00:00,2024-09-19 00:00:00,Standard,0.0,OnTime
103356,2023-03-29,Unknown,ELECTRONICS,East,7.0,2317.0,677.61,2023-03-29 00:00:00,2023-04-03 00:00:00,Standard,0.0,OnTime
100109,2022-08-24,Headphones,ACCESSORIES,North,2.0,634.0,161.1,2022-08-26 00:00:00,2022-08-31 00:00:00,Standard,2.0,OnTime
101629,2024-04-02,Laptop,ELECTRONICS,East,4.0,1324.0,227.2,2024-04-02 00:00:00,2024-04-07 00:00:00,Economy,0.0,OnTime
103030,2023-11-16,Camera,ELECTRONICS,East,6.0,6534.0,355.03,2023-11-18 00:00:00,2023-11-19 00:00:00,Standard,2.0,OnTime
101821,2024-09-25,Camera,ELECTRONICS,North,5.0,5990.0,1548.62,2024-09-28 00:00:00,2024-10-04 00:00:00,Express,3.0,Late
103166,2022-12-23,Tablet,ELECTRONICS,North,6.0,5940.0,318.72,2022-12-25 00:00:00,2022-12-26 00:00:00,Same Day,2.0,OnTime
100040,2023-05-25,Laptop,ELECTRONICS,North,8.0,1224.0,246.77,2023-05-25 00:00:00,2023-05-31 00:00:00,Same Day,0.0,OnTime
101704,2023-09-09,Smartwatch,ELECTRONICS,North,4.0,304.0,34.73,2023-09-12 00:00:00,2023-09-16 00:00:00,Standard,3.0,Late
103190,2024-06-28,Headphones,ACCESSORIES,South,4.0,4000.0,964.43,2024-06-28 00:00:00,2024-07-02 00:00:00,Standard,0.0,OnTime
103112,2022-05-13,Camera,ELECTRONICS,North,2.0,520.0,61.33,2022-05-13 00:00:00,2022-05-20 00:00:00,Standard,0.0,OnTime
103344,2022-05-06,Headphones,ACCESSORIES,South,1.0,134.0,33.12,2022-05-08 00:00:00,2022-05-10 00:00:00,Express,2.0,OnTime
102684,2023-06-03,Mouse,ACCESSORIES,North,2.0,2272.0,504.72,2023-06-05 00:00:00,2023-06-07 00:00:00,Standard,2.0,OnTime
101125,2022-10-10,Mouse,ACCESSORIES,Undefined,7.0,7805.0,1078.03,2022-10-13 00:00:00,2022-10-16 00:00:00,Express,3.0,Late
101088,2024-04-25,Camera,ELECTRONICS,North,8.0,4080.0,1079.49,2024-04-27 00:00:00,2024-05-02 00:00:00,Express,2.0,OnTime
100311,2023-11-13,Smartwatch,ELECTRONICS,West,8.0,3416.0,478.9,2023-11-15 00:00:00,2023-11-19 00:00:00,Standard,2.0,OnTime
101631,2024-04-03,Mouse,ACCESSORIES,West,8.0,2384.0,120.28,2024-04-06 00:00:00,2024-04-09 00:00:00,Standard,3.0,Late
102868,2023-06-11,Camera,ELECTRONICS,North,5.0,995.0,206.95,2023-06-14 00:00:00,2023-06-15 00:00:00,Express,3.0,Late
102031,2022-04-05,Headphones,ACCESSORIES,Undefined,3.0,288.0,77.38,2022-04-05 00:00:00,2022-04-12 00:00:00,Same Day,0.0,OnTime
100019,2023-10-05,Headphones,ACCESSORIES,North,1.0,662.0,193.92,2023-10-06 00:00:00,Not Delivered Yet,Express,1.0,OnTime
101426,2024-05-09,Smartwatch,ELECTRONICS,South,2.0,1306.0,228.41,2024-05-11 00:00:00,2024-05-14 00:00:00,Standard,2.0,OnTime
100357,2022-05-09,Camera,ELECTRONICS,South,1.0,1193.0,153.72,2022-05-12 00:00:00,2022-05-13 00:00:00,Standard,3.0,Late
100360,2024-07-28,Printer,OFFICE,North,8.0,4128.0,315.48,2024-07-31 00:00:00,2024-08-04 00:00:00,Standard,3.0,Late
103121,2022-10-01,Smartphone,ELECTRONICS,East,8.0,4576.0,900.04,2022-10-04 00:00:00,2022-10-11 00:00:00,Standard,3.0,Late
103254,2022-09-12,Tablet,ELECTRONICS,South,4.0,1900.0,372.18,2022-09-12 00:00:00,2022-09-17 00:00:00,Standard,0.0,OnTime
102605,2022-12-21,Printer,OFFICE,North,4.0,1016.0,269.88,2022-12-24 00:00:00,2022-12-29 00:00:00,Economy,3.0,Late
103238,2024-02-09,Headphones,ACCESSORIES,West,5.0,5320.0,882.84,2024-02-12 00:00:00,2024-02-15 00:00:00,Express,3.0,Late
100289,2022-11-07,Tablet,ELECTRONICS,East,6.0,3396.0,987.68,2022-11-08 00:00:00,2022-11-11 00:00:00,Express,1.0,OnTime
101827,2024-06-29,Laptop,ELECTRONICS,East,5.0,5465.0,546.33,2024-07-02 00:00:00,2024-07-04 00:00:00,Economy,3.0,Late
100392,2022-01-19,Monitor,ACCESSORIES,West,5.0,4880.0,1250.66,2022-01-20 00:00:00,2022-01-24 00:00:00,Standard,1.0,OnTime
101953,2023-12-09,Camera,ELECTRONICS,South,4.0,4176.0,980.11,2023-12-10 00:00:00,2023-12-16 00:00:00,Standard,1.0,OnTime
101009,2022-09-23,Unknown,ELECTRONICS,West,3.0,873.0,57.42,2022-09-25 00:00:00,2022-10-02 00:00:00,Standard,2.0,OnTime
101813,2022-12-31,Headphones,ACCESSORIES,North,7.0,3941.0,1113.85,2023-01-01 00:00:00,2023-01-04 00:00:00,Express,1.0,OnTime
102803,2024-06-19,Monitor,ACCESSORIES,West,4.0,1800.0,170.19,2024-06-19 00:00:00,2024-06-24 00:00:00,Standard,0.0,OnTime
100657,2023-12-19,Camera,ELECTRONICS,North,3.0,2988.0,362.68,2023-12-21 00:00:00,2023-12-24 00:00:00,Standard,2.0,OnTime
101246,2022-10-11,Tablet,ELECTRONICS,North,4.0,4240.0,251.46,2022-10-14 00:00:00,2022-10-20 00:00:00,Standard,3.0,Late
101825,2023-01-14,Laptop,ELECTRONICS,Undefined,3.0,426.0,50.8,2023-01-17 00:00:00,2023-01-20 00:00:00,Standard,3.0,Late
103253,2024-09-03,Laptop,ELECTRONICS,West,6.0,6246.0,327.14,2024-09-04 00:00:00,2024-09-05 00:00:00,Same Day,1.0,OnTime
103124,2024-06-09,Headphones,ACCESSORIES,West,8.0,2488.0,151.95,2024-06-10 00:00:00,2024-06-14 00:00:00,Standard,1.0,OnTime
100201,2022-01-12,Laptop,ELECTRONICS,South,1.0,379.0,84.38,2022-01-15 00:00:00,2022-01-17 00:00:00,Standard,3.0,Late
101647,2024-04-20,Mouse,ACCESSORIES,West,9.0,9918.0,1956.17,2024-04-22 00:00:00,2024-04-28 00:00:00,Standard,2.0,OnTime
103046,2022-08-29,Laptop,ELECTRONICS,South,4.0,1088.0,295.09,2022-08-31 00:00:00,2022-09-05 00:00:00,Standard,2.0,OnTime
103318,2022-10-01,Tablet,ELECTRONICS,Undefined,7.0,2611.0,539.37,2022-10-02 00:00:00,2022-10-08 00:00:00,Standard,1.0,OnTime
101421,2022-05-11,Camera,ELECTRONICS,East,9.0,8586.0,700.37,2022-05-14 00:00:00,2022-05-21 00:00:00,Standard,3.0,Late
102991,2022-10-18,Headphones,ACCESSORIES,North,1.0,987.0,207.69,2022-10-20 00:00:00,2022-10-24 00:00:00,Express,2.0,OnTime
103141,2023-11-29,Printer,OFFICE,East,8.0,2456.0,404.35,2023-11-30 00:00:00,2023-12-01 00:00:00,Same Day,1.0,OnTime
103372,2022-01-10,Camera,ELECTRONICS,West,7.0,6076.0,788.14,2022-01-11 00:00:00,2022-01-18 00:00:00,Standard,1.0,OnTime
100370,2023-05-03,Smartphone,ELECTRONICS,East,1.0,985.0,196.64,2023-05-04 00:00:00,2023-05-05 00:00:00,Standard,1.0,OnTime
101409,2023-12-20,Laptop,ELECTRONICS,North,1.0,1176.0,157.47,2023-12-21 00:00:00,2023-12-26 00:00:00,Standard,1.0,OnTime
100313,2024-05-06,Headphones,ACCESSORIES,South,4.0,4532.0,987.32,2024-05-07 00:00:00,2024-05-11 00:00:00,Standard,1.0,OnTime
102968,2023-04-06,Monitor,ACCESSORIES,East,9.0,1719.0,251.85,2023-04-08 00:00:00,2023-04-12 00:00:00,Economy,2.0,OnTime
102028,2023-03-13,Headphones,ACCESSORIES,Undefined,9.0,2223.0,347.01,2023-03-15 00:00:00,2023-03-16 00:00:00,Economy,2.0,OnTime
100593,2022-03-14,Camera,ELECTRONICS,Undefined,1.0,812.0,51.13,2022-03-17 00:00:00,2022-03-21 00:00:00,Standard,3.0,Late
103434,2023-05-19,Printer,OFFICE,North,9.0,3123.0,741.23,2023-05-19 00:00:00,2023-05-22 00:00:00,Express,0.0,OnTime
100970,2023-03-23,Camera,ELECTRONICS,South,7.0,3451.0,194.42,2023-03-24 00:00:00,2023-03-27 00:00:00,Same Day,1.0,OnTime
100202,2023-01-09,Tablet,ELECTRONICS,West,3.0,2130.0,510.69,2023-01-10 00:00:00,2023-01-12 00:00:00,Express,1.0,OnTime
102961,2022-12-24,Smartwatch,ELECTRONICS,West,2.0,1158.0,227.61,2022-12-25 00:00:00,2022-12-29 00:00:00,Express,1.0,OnTime
101877,2024-10-04,Camera,ELECTRONICS,South,5.0,1825.0,221.47,2024-10-07 00:00:00,2024-10-09 00:00:00,Express,3.0,Late
103394,2022-03-18,Keyboard,ACCESSORIES,North,9.0,8370.0,1525.8,2022-03-19 00:00:00,2022-03-24 00:00:00,Standard,1.0,OnTime
103379,2023-07-14,Camera,ELECTRONICS,South,1.0,440.0,34.74,2023-07-15 00:00:00,2023-07-20 00:00:00,Standard,1.0,OnTime
102651,2023-05-03,Tablet,ELECTRONICS,South,6.0,2100.0,268.4,2023-05-06 00:00:00,2023-05-13 00:00:00,Express,3.0,Late
102237,2022-11-01,Monitor,ACCESSORIES,East,5.0,5180.0,726.62,2022-11-02 00:00:00,2022-09-11 00:00:00,Express,1.0,OnTime
102112,2024-11-02,Headphones,ACCESSORIES,East,5.0,3735.0,423.94,2024-11-05 00:00:00,2024-11-10 00:00:00,Standard,3.0,Late
102331,2023-05-23,Monitor,ACCESSORIES,West,7.0,6377.0,1332.86,2023-05-26 00:00:00,2023-05-28 00:00:00,Standard,3.0,Late
100438,2024-12-25,Unknown,ACCESSORIES,East,1.0,773.0,974.717089,2024-12-25 00:00:00,2024-12-31 00:00:00,Standard,0.0,OnTime
100326,2023-03-29,Headphones,ACCESSORIES,North,2.0,330.0,21.46,2023-03-29 00:00:00,2023-04-01 00:00:00,Standard,0.0,OnTime
101158,2023-01-21,Smartwatch,ELECTRONICS,South,9.0,2718.0,195.97,2023-01-22 00:00:00,2023-01-25 00:00:00,Express,1.0,OnTime
103209,2023-12-27,Monitor,ACCESSORIES,South,0.0,6138.0,851.14,2023-12-27 00:00:00,2023-12-31 00:00:00,Standard,0.0,OnTime
102525,2024-03-23,Smartphone,ELECTRONICS,West,4.0,2536.0,285.72,2024-03-24 00:00:00,2024-03-30 00:00:00,Same Day,1.0,OnTime
100387,2022-07-07,Printer,OFFICE,North,5.0,1255.0,257.15,2022-07-10 00:00:00,2022-07-12 00:00:00,Same Day,3.0,Late
101041,2024-05-13,Keyboard,ACCESSORIES,South,5.0,4575.0,771.24,2024-05-16 00:00:00,2024-05-21 00:00:00,Standard,3.0,Late
102186,2022-07-05,Smartwatch,ELECTRONICS,North,8.0,1864.0,110.81,2022-07-06 00:00:00,2022-07-12 00:00:00,Standard,1.0,OnTime
101187,2024-03-16,Camera,ELECTRONICS,East,1.0,907.0,249.2,2024-03-18 00:00:00,2024-03-21 00:00:00,standard,2.0,OnTime
100281,2023-09-12,Mouse,ACCESSORIES,East,1.0,205.0,54.54,2023-09-13 00:00:00,2023-09-15 00:00:00,Same Day,1.0,OnTime
102091,2022-07-23,Laptop,ELECTRONICS,South,8.0,1880.0,486.88,2022-07-24 00:00:00,2022-07-29 00:00:00,Express,1.0,OnTime
100351,2023-10-12,Mouse,ACCESSORIES,East,6.0,4746.0,545.57,2023-10-12 00:00:00,2023-10-13 00:00:00,Standard,0.0,OnTime
101355,2023-12-18,Laptop,ELECTRONICS,East,9.0,5139.0,1315.93,2023-12-19 00:00:00,2023-12-24 00:00:00,Economy,1.0,OnTime
101871,2022-12-25,Mouse,ACCESSORIES,North,5.0,3730.0,864.41,2022-12-25 00:00:00,2022-12-31 00:00:00,Economy,0.0,OnTime
101755,2024-11-23,Tablet,ELECTRONICS,West,4.0,4252.0,445.18,2024-11-24 00:00:00,2024-11-27 00:00:00,Same Day,1.0,OnTime
101595,2023-08-13,Smartphone,ELECTRONICS,West,8.0,7776.0,498.6,2023-08-13 00:00:00,2023-08-15 00:00:00,Express,0.0,OnTime
102350,2023-04-16,Smartwatch,ELECTRONICS,South,4.0,776.0,73.16,2023-04-18 00:00:00,2023-04-20 00:00:00,Economy,2.0,OnTime
100042,2022-06-10,Monitor,ACCESSORIES,Undefined,3.0,3018.0,320.11,2022-06-12 00:00:00,2022-06-13 00:00:00,Same Day,2.0,OnTime
102263,2024-08-12,Headphones,ACCESSORIES,North,4.0,524.0,52.31,2024-08-14 00:00:00,2024-08-15 00:00:00,Economy,2.0,OnTime
102843,2024-08-07,Printer,OFFICE,East,9.0,9477.0,2443.62,2024-08-08 00:00:00,2024-08-13 00:00:00,Standard,1.0,OnTime
100101,2024-10-12,Tablet,ELECTRONICS,North,2.0,1852.0,168.92,2024-10-12 00:00:00,2024-10-17 00:00:00,Standard,0.0,OnTime
103156,2024-12-21,Monitor,ACCESSORIES,East,6.0,1050.0,172.83,2024-12-24 00:00:00,2024-12-31 00:00:00,Express,3.0,Late
103455,2024-02-14,Printer,OFFICE,West,5.0,1060.0,217.96,2024-02-17 00:00:00,2024-02-24 00:00:00,Standard,3.0,Late
100446,2023-09-06,Camera,ELECTRONICS,East,8.0,7240.0,411.19,2023-09-07 00:00:00,2023-09-08 00:00:00,Expres,1.0,OnTime
102357,2024-04-18,Smartphone,ELECTRONICS,East,2.0,2110.0,548.12,2024-04-18 00:00:00,2024-04-21 00:00:00,Standard,0.0,OnTime
101273,2023-01-27,Printer,OFFICE,North,5.0,5960.0,1139.78,2023-01-29 00:00:00,2023-02-05 00:00:00,Standard,2.0,OnTime
100134,2023-04-13,Mouse,ACCESSORIES,West,4.0,3876.0,302.37,2023-04-16 00:00:00,2023-04-23 00:00:00,Express,3.0,Late
100574,2023-08-11,Mouse,ACCESSORIES,South,8.0,7968.0,1249.98,2023-08-11 00:00:00,2023-08-14 00:00:00,Standard,0.0,OnTime
101920,2024-09-05,Printer,OFFICE,West,3.0,1506.0,427.84,2024-09-06 00:00:00,2024-09-12 00:00:00,Standard,1.0,OnTime
100876,2024-07-25,Tablet,ELECTRONICS,West,8.0,2840.0,262.62,2024-07-27 00:00:00,2024-07-30 00:00:00,Express,2.0,OnTime
103071,2022-12-15,Monitor,ACCESSORIES,East,4.0,2436.0,142.81,2022-12-16 00:00:00,2022-12-21 00:00:00,Standard,1.0,OnTime
102608,2022-07-18,Smartwatch,ELECTRONICS,North,1.0,663.0,183.82,2022-07-20 00:00:00,2022-07-25 00:00:00,Standard,2.0,OnTime
100856,2024-11-28,Keyboard,ACCESSORIES,Undefined,5.0,1765.0,229.06,2024-11-28 00:00:00,2024-12-05 00:00:00,Economy,0.0,OnTime
100128,2022-03-08,Laptop,ELECTRONICS,North,4.0,296.0,65.05,2022-03-10 00:00:00,2022-03-16 00:00:00,Express,2.0,OnTime
101961,2024-12-30,Mouse,ACCESSORIES,North,1.0,746.0,131.25,2025-01-02 00:00:00,2025-01-03 00:00:00,standard,3.0,Late
102474,2024-10-14,Laptop,ELECTRONICS,South,5.0,5345.0,1060.46,2024-10-14 00:00:00,2024-10-21 00:00:00,Economy,0.0,OnTime
100747,2024-03-12,Tablet,ELECTRONICS,East,7.0,4921.0,798.16,2024-03-13 00:00:00,2024-03-15 00:00:00,Standard,1.0,OnTime
101808,2023-01-05,Laptop,ELECTRONICS,East,9.0,8136.0,1923.89,2023-01-05 00:00:00,2023-01-06 00:00:00,Standard,0.0,OnTime
100572,2022-11-11,Smartphone,ELECTRONICS,East,1.0,1131.0,304.62,2022-11-12 00:00:00,2022-11-18 00:00:00,Standard,1.0,OnTime
102927,2024-03-07,Smartwatch,ELECTRONICS,West,2.0,1428.0,398.24,2024-03-08 00:00:00,2024-03-13 00:00:00,Standard,1.0,OnTime
101898,2023-07-10,Monitor,ACCESSORIES,West,5.0,4545.0,755.05,2023-07-12 00:00:00,2023-07-19 00:00:00,Express,2.0,OnTime
101846,2022-03-10,Mouse,ACCESSORIES,East,5.0,5615.0,715.58,Unknown,2022-03-15 00:00:00,Express,Unknown,Unknown
103171,2023-05-22,Monitor,ACCESSORIES,North,5.0,4960.0,420.98,2023-05-25 00:00:00,2023-05-25 00:00:00,Expres,3.0,Late
100875,2022-01-01,Monitor,ACCESSORIES,South,8.0,1296.0,273.97,2022-01-03 00:00:00,2022-01-08 00:00:00,Standard,2.0,OnTime
100103,2022-04-15,Mouse,ACCESSORIES,East,9.0,7884.0,2054.02,2022-04-15 00:00:00,2022-04-15 00:00:00,Standard,0.0,OnTime
100722,2024-04-06,Headphones,ACCESSORIES,East,3.0,2244.0,301.53,2024-04-09 00:00:00,2024-04-15 00:00:00,standard,3.0,Late
100410,2023-03-21,Headphones,ACCESSORIES,North,3.0,2706.0,546.97,2023-03-21 00:00:00,2023-03-23 00:00:00,Standard,0.0,OnTime
102354,2023-04-20,Keyboard,ACCESSORIES,West,4.0,4740.0,5748.059003,2023-04-21 00:00:00,2023-04-24 00:00:00,Standard,1.0,OnTime
101178,2024-12-11,Mouse,ACCESSORIES,South,7.0,2100.0,131.67,2024-12-12 00:00:00,2024-12-17 00:00:00,Standard,1.0,OnTime
103321,2023-07-30,Tablet,ELECTRONICS,North,6.0,6378.0,1408.28,2023-07-30 00:00:00,2023-08-04 00:00:00,Economy,0.0,OnTime
100604,2023-06-01,Mouse,ACCESSORIES,North,5.0,945.0,194.03,2023-06-04 00:00:00,2023-06-05 00:00:00,same day,3.0,Late
103371,2024-05-26,Headphones,ACCESSORIES,East,3.0,1683.0,129.64,2024-05-26 00:00:00,2024-05-30 00:00:00,Express,0.0,OnTime
101233,2024-04-29,Laptop,ELECTRONICS,West,6.0,2520.0,182.59,2024-05-01 00:00:00,2024-05-03 00:00:00,Standard,2.0,OnTime
102776,2022-02-11,Camera,ELECTRONICS,West,3.0,1038.0,219.69,2022-02-13 00:00:00,2022-02-14 00:00:00,Standard,2.0,OnTime
101433,2022-12-25,Monitor,ACCESSORIES,South,2.0,1234.0,257.89,2022-12-27 00:00:00,2023-01-02 00:00:00,Standard,2.0,OnTime
100384,2024-10-11,Smartphone,ELECTRONICS,South,5.0,5465.0,719.92,2024-10-11 00:00:00,2024-10-13 00:00:00,Economy,0.0,OnTime
100893,2023-06-17,Keyboard,ACCESSORIES,South,6.0,4188.0,989.14,2023-06-20 00:00:00,2023-06-21 00:00:00,Express,3.0,Late
100056,2022-05-30,Monitor,ACCESSORIES,South,3.0,1872.0,1984.269377,2022-06-01 00:00:00,2022-06-06 00:00:00,Standard,2.0,OnTime
102501,2024-04-12,Headphones,ACCESSORIES,East,2.0,1198.0,134.39,2024-04-12 00:00:00,2024-04-18 00:00:00,Standard,0.0,OnTime
100711,2024-09-17,Headphones,ACCESSORIES,South,7.0,7966.0,1313.56,2024-09-19 00:00:00,2024-09-24 00:00:00,Standard,2.0,OnTime
100324,2023-01-16,Monitor,ACCESSORIES,South,8.0,928.0,170.05,2023-01-19 00:00:00,2023-01-24 00:00:00,Express,3.0,Late
101802,2024-05-24,Smartwatch,ELECTRONICS,South,2.0,626.0,159.49,2024-05-25 00:00:00,2024-05-27 00:00:00,Express,1.0,OnTime
100078,2022-04-06,Headphones,ACCESSORIES,West,4.0,4108.0,462.17,2022-04-08 00:00:00,2022-04-15 00:00:00,Express,2.0,OnTime
100540,2024-05-17,Mouse,ACCESSORIES,South,5.0,5875.0,789.23,2024-05-19 00:00:00,2024-05-22 00:00:00,Standard,2.0,OnTime
100355,2023-06-30,Keyboard,ACCESSORIES,West,7.0,4746.0,816.6,2023-07-03 00:00:00,2023-07-08 00:00:00,Standard,3.0,Late
102471,2022-02-03,Keyboard,ACCESSORIES,West,2.0,2116.0,159.3,2022-02-03 00:00:00,2022-02-05 00:00:00,Standard,0.0,OnTime
101842,2023-07-03,Mouse,ACCESSORIES,North,2.0,416.0,71.68,2023-07-06 00:00:00,2023-07-10 00:00:00,Same Day,3.0,Late
100359,2022-03-20,Smartphone,ELECTRONICS,North,8.0,6200.0,1296.84,2022-03-22 00:00:00,2022-03-26 00:00:00,Standard,2.0,OnTime
101018,2024-12-01,Smartwatch,ELECTRONICS,East,4.0,3968.0,480.72,2024-12-01 00:00:00,2024-12-01 00:00:00,Express,0.0,OnTime
102130,2022-09-13,Monitor,ACCESSORIES,West,2.0,222.0,23.65,2022-09-15 00:00:00,2022-09-19 00:00:00,Standard,2.0,OnTime
103298,2024-11-30,Monitor,ACCESSORIES,East,1.0,351.0,31.95,2024-12-02 00:00:00,2024-12-06 00:00:00,Express,2.0,OnTime
103468,2022-03-25,Keyboard,ACCESSORIES,North,7.0,7679.0,2270.08,2022-03-27 00:00:00,2022-03-31 00:00:00,Express,2.0,OnTime
100915,2023-04-12,Printer,OFFICE,North,1.0,919.0,193.35,2023-04-13 00:00:00,2023-04-17 00:00:00,Express,1.0,OnTime
100307,2024-11-28,Keyboard,ACCESSORIES,North,9.0,3591.0,342.18,2024-11-30 00:00:00,2024-12-02 00:00:00,Express,2.0,OnTime
101413,2024-07-28,Monitor,ACCESSORIES,East,8.0,2024.0,203.11,2024-07-31 00:00:00,2024-08-05 00:00:00,Economy,3.0,Late
100813,2024-03-28,Smartphone,ELECTRONICS,East,8.0,9448.0,616.5,2024-03-29 00:00:00,2024-03-30 00:00:00,Same Day,1.0,OnTime
100041,2022-12-04,Headphones,ACCESSORIES,South,9.0,8667.0,781.78,2022-12-07 00:00:00,2022-12-12 00:00:00,Standard,3.0,Late
102060,2022-04-21,Smartphone,ELECTRONICS,West,8.0,2680.0,598.97,2022-04-24 00:00:00,2022-04-28 00:00:00,Economy,3.0,Late
101405,2024-05-07,Smartphone,ELECTRONICS,East,1.0,63.0,11.91,2024-05-07 00:00:00,2024-05-12 00:00:00,Express,0.0,OnTime
101812,2023-08-05,Printer,OFFICE,West,6.0,3006.0,730.14,2023-08-07 00:00:00,2023-08-09 00:00:00,Standard,2.0,OnTime
102881,2022-10-08,Printer,OFFICE,South,3.0,3330.0,503.85,2022-10-08 00:00:00,2022-10-10 00:00:00,Same Day,0.0,OnTime
101681,2023-08-15,Laptop,ELECTRONICS,South,8.0,1800.0,142.86,2023-08-15 00:00:00,2023-08-21 00:00:00,Standard,0.0,OnTime
100882,2023-08-11,Smartphone,ELECTRONICS,East,7.0,6034.0,1018.37,2023-08-12 00:00:00,2023-08-15 00:00:00,Standard,1.0,OnTime
101884,2022-10-16,Tablet,ELECTRONICS,East,9.0,720.0,192.83,2022-10-18 00:00:00,2022-10-19 00:00:00,Standard,2.0,OnTime
102082,2022-12-20,Smartwatch,ELECTRONICS,West,6.0,6792.0,1787.97,2022-12-21 00:00:00,2022-12-26 00:00:00,Standard,1.0,OnTime
100698,2024-09-12,Monitor,ACCESSORIES,South,4.0,4324.0,288.12,2024-09-12 00:00:00,2024-09-19 00:00:00,Standard,0.0,OnTime
